customer_id,product_id,purchase_count
3e34d3a2f74fc23f3c0bef7294bb00af,ff817f0901191fbe02933928daa95e6e,1
3e3ccfeb474d77e0c85a7c2cd541dc1e,1d116eece9b8bf17edaea2f3bc0f7324,1
3e447059f00665f172056b3a9a6c1836,c25174e1e4fd7fe5c3420869d61fe2a6,1
3e49d94c6d8ad4a1f5589db832772317,fbb1cfc2810efabf3235eccf4530f4ae,1
3e5d28a6beee2449a50a07da9866d2ba,29427de7f8a9ee983d9dbc51cec569b4,1
3e90f772b0825fa105cc50b5b98fddfc,72aa1e49a803b462fd0a83071c894e7b,1
3eb6cbde029f25aaf299368315f7c8e8,f7bb503725fb4d7bb55301d5bceba728,1
3ebc5d459b851a4de9c3f46efd5ee469,95768ce3d7cef075f6a562d2716187b4,1
3ed790a63e61a86231274a97e1b27fd6,66a0a6e02b7f543e5b021ce361f267d4,1
3ee82f4a953ea7f018f21457044917f3,2cfd372900c7c65e4c4ed2ccf7a1cfd4,1
3eeafe2383280a4ff135e5c06965c18b,4074fd19b30333e6cef7f658d672beef,1
3ef7cb9f2abf21e315cfbd4b1e58279d,2ea69b98f8a98247adf9aaba9367bddf,1
3ef9db9d27ff41f65a8d8cc8aea159c6,a1bf559ac1eab015ba992bd76d9d76c7,1
3efb8f2e2198b482a4cb83987c2a0024,52c80cedd4e90108bf4fa6a206ef6b03,1
3efca0204e57fb8a63a96188d66f3891,4279d87e5f7172daa2836d7122d10829,1
3f08de414e86c589d3f085630f5f7f69,df6d00c24fc224b84e9ad17708d0f4d7,1
3f14386448ceda077f073218a95e855e,b623b7cb05ee3248fbe4a6ecbeed79a4,2
3f16a23ea2f57ab05ca7faf84886628a,72f2ba8b34e02757c445970388158e46,1
3f1dfe685c14112652c1765c32c99b95,635b74f3dd5462e3c133b42cd9299fa2,1
3f4c0f7e7fb59e7411dfb858748e45c3,ecac1d187a5eb579329eb27d3e4d636f,1
3f5b7fa73e86b9429183fcf404460935,a02d0123079f4ae96001ba2010d1a2df,1
3f5d541c043d1dc244fc7fb2bbcc9e67,ba4614e1cda7783e5c08d4372080d8b2,1
3f6c3d9854506e3351e40a91f8b85b7d,f71050e65776861c8c3ec7a2d2b0194c,1
3f71fba37c2f425974e32151d8771e9c,ac64ddbb3d1489f826dd59104c6b023f,1
3f7738efc416bab23c48f5d6f701c693,0a57f7d2c983bcf8188589a5fea4a8da,1
3f85552d6e82f0d5ec4a1c82bc4dffa8,3a44acb2ab18bafe83e7f6c55a1fc5fe,4
3f887ff09d642f0cfc712a5f6751c5c7,729c55b4509d36c18b86f0bacc17ca5d,1
3fa2f965d8c9e53dfdc0e65fe81846bc,726838a1b5bdf32e2fc8010f0807bd46,1
3fac5eda65c02a62e0fa2cffe70f5eb2,02044dc95cf33aaf55e03bde1b042539,1
3fb83e207757e8f15ff70d937c86929b,a6f74de3ddfbdc9b33885b92656f992b,1
3fcda70d69c185780fb4abd140ba69e3,3b213ba02fcd0799a85c9c3580a3033d,1
3fd29fb920bec834ceee06e70fa9dda3,422879e10f46682990de24d770e7f83d,1
3fd7dca808d985060e069172cd98ecf5,6eb364d89e0060b1e8941218b5390416,1
3ff9a0ff4d3f31c042b67356615d82f9,e8316a4667e5870c85e906b1f062bde1,1
3fff0b30168471f40305903a717a1a17,3570caaeaa3f5a1ae76392bb2b4155f9,1
400454b87af26cd25c67f15a9e9657cd,764292b2b0f73f77a0272be03fdd45f3,1
40347ab50e70f84eb4281ced0126b3ee,67583cf9d65f2b9a1f26c158bd85257f,1
403ac22a4f570846d684cdc9e0d47eb0,616042729c11849827291496b18e9ec5,1
403e3939144e4e8f0d0bece178186f2a,f71973c922ccaab05514a36a8bc741b8,1
404621e15e8d049652f4287d8757a1c6,2514ff519f69595934371404ff50911d,1
404a4ef274e8c7022d5488ff39bcb90d,d2b0f9cd5e31ed47dbf92b157c0cda96,1
4062224126cdccbd9ecdafa4b41b4e45,a7c73814e6894bc049f7aac7d37f7175,1
406c04dcbb14cfc2efdfa97866b1f17d,ba4a91633739ceceb2b73b627e2cfbc3,1
40715b0fba77c4b3b0821ed73ea46028,5b8423dc7f23089c9c59c5d140eb5a1c,1
40751c6f0779cbe4f55f46594eddfed2,6a162a899a815ed15db1689e8efc976c,1
409021a104c22b3c6f9fad25a36f26f5,3347f12bccb00487d0d9aec54dc1037d,1
40a3be412130198c7617ff3e7a18612f,87283a98b24f9f1ac3a31b631073cf47,1
40a9f7530f5b05737ed97fda2e03e6df,6d53aac0a317895a3d25dd19d821ec0c,1
40ace4550b2427f298fce14235349f25,4abef02c9dfc89006cb3d501d1f291c1,1
40b04b3bf7ab6d7c73d5e68e7327e17f,ac1edb0e0a6743cc20e6277ecfc1caf2,1
40b04b3bf7ab6d7c73d5e68e7327e17f,f6c69d9a3f61a0d56c49e3f7a459c57f,1
40d72d9a2f89a765b140530775e75495,5babb170cd172ec25690087d7018f26c,1
40da9a7b799e50dd20d3866e59ea7156,d517de1f2a8247cc1ea2951c4039ae20,1
40ddde594ee634dc7553a1db8c39275e,7c2d0df8e5fbfa71d54a400b33a8502e,1
40e9b17f9465867e5a6a6d6b6326437b,d73a7e3009d1b8f498a0ffd3e8ae6565,1
41018bdb3202b98952b12ecfc16b052e,aca2eb7d00ea1a7b8ebd4e68314663af,1
41021cf729eff1a1ef1f51f09fa39bea,901283b66481331ad99c4eb953c04c43,1
41061f2a3a70683b176c48c221612439,a54f350cdb1f303fe39221171d003852,1
4126088d17550e0903988d5f07b65e9f,334995514673fb6bae67885458b52984,1
41339559e17405fd2dd66312dd70e52c,98d61056e0568ba048e5d78038790e77,1
4147936731c5b4312f3baadbf7a642f8,dc4c70ae91ccd3ee8e376c073b377f64,1
4147dec488b2752a744128d6662adcd1,8844bd4b8ca8f93603694ca2bceb77e9,1
414ee807f9a069ff6fa70d9580089f79,4819da1e57bea0eb01d096e4f0d7d5fd,1
4162174e341be4246be9469de35dcce0,f95f8434a1ff4885362c44d9d8526579,1
418398a534ddffb19a62d282e8285db4,080a388eb2bd1051b01f6fc4ca659450,1
4193b72441aee0999bb92aeb9c1b236a,1fa784d8744e3ed625d8651ddb15e33b,1
4195468e58442a5c7303990a744078b4,6d6c510f2222e168bf3b6b67e24c9535,1
41a7a254ad0f16ee9ba1f2ba2605d630,ec5b5cce0b8464a1c618325f35c779dc,1
41ac8b87ee6dec2f7c9980f71760a0bd,0b039b61011417822882815943f13dac,1
41cc3a16d47aaeb0d57a061c5236a713,14c60b3a54996d02ff5d0d56d2aab05c,1
41f91ce48b296660bfe6c74c0eb433bd,a7c7a8a5ae0e412843068fb8fcc30a86,1
421d65b7d24e669c0d728b6ad9c0742c,4901f0f8eba79934ba3cdfa1fbc02893,1
421d65b7d24e669c0d728b6ad9c0742c,653b6b1217fba117599afcc015ffd50a,2
4221add5278262a337af11aa0ce3bec1,6263969289f84cd8bde876597407657d,1
42262967d28e564f7c9f5cc3bd304d38,9849ba603e33119ef0dcbdba63338aa2,1
422ab037d254fc398f1f0c44fe05d7d6,8839acf227b922877d3c49fe5267af61,1
422d5038574e8ef4a62100750a7bd05e,51ce083cd2b9078656a94655ab45b8a4,1
4238889e66ea1c168b033007db7cdafd,34d6306314a47fe15c1efdbc23302020,1
423f4e3813558c94cb405a508fc9467d,340f33bdf4103eba89df5d5153beff7e,1
423f4e3813558c94cb405a508fc9467d,adf24c4c9e90e7054d07309a04c419d0,1
424072396f8f28b7522790dda26981bb,e53e557d5a159f5aa2c5e995dfdf244b,1
4243bdfc60a8e749ec908454e94d0b5d,c329abd2a10fad4a2f83377956328c67,1
4244638de4f86270a82f7210afd70d0a,9ecadb84c81da840dbf3564378b586e9,2
424b42e2d01114b7af0d3950259acb27,79366d6a24de9351b7ca6e3cf75a68ec,1
428e0381c7a36540d57562f45cf9abd6,33fac76e7f17367dedaef7954bbb33b4,1
4293c2b68d5b7247d658d304c8670eaa,7b85e3deef35afd6ebed5461ee8f0641,1
429af1faa9c02097973cbcc46dcb148f,3dd2a17168ec895c781a9191c1e95ad7,1
429f3e681a0604e810da36578f7d2808,5411e9269501a870cabf632f05655131,1
42aceeb2ec87fe876c4c0ef9721d3623,0dcbc0d012d42719216ea7dff6b90a6f,1
42b08ad3a6f9efff737693acc37008df,73df0070248804951b5c6ba9537c6fc3,6
42bb785f5ebc990d77c23aa2e1d6f3c7,efaadc79a826a716708034fba428f44e,1
42c2ffc2f510d988ea1e7e7d206ae4dd,096e14458100c2b6d10f72d69f80cf34,1
42ca85e026223ad7fdfcc4bd3c55c9d9,fb55982be901439613a95940feefd9ee,1
42e4ba168ec81ad850d53a5cfd176cf2,19956d26cd122df3d47e86b631f1bf4c,1
42ed17dd9dd112b5f482da819af01e08,89d49f6d10ff422902b2c2cb05da7f1c,1
430b71cd7a955a7232bea5a2911b8271,a92930c327948861c015c919a0bcb4a8,1
430b71cd7a955a7232bea5a2911b8271,dc52f0f5d3ec37a93eaf956cde4e5d2c,1
4324a4ed08aae12544d0dbcfdd6f9c4a,fb01a5fc09b9b9563c2ee41a22f07d54,1
433f70f1d652d249dd045f7922c5169c,e135dad580bf1f80d9e2828e5e85e7a6,1
434578b516569304f13fbe1d24226ffc,78120320a8a3d2656f159d513fcb83b6,1
434aff98d2a7b723a8275a47925d775b,f7bb503725fb4d7bb55301d5bceba728,1
435bbbf7a1d328975b15ebb8eece0d8f,c0704b7b41d23540e8576c5e84484dcb,1
4366ad2fadfbb1f93c2b10d55d2edf81,4b13aefdb8d42b55a96d9985fa5da023,1
436b199887f7e81fb5c2e059904ed20a,31dbb0d1815bdc83c93f4b3472fa7c4d,1
438494eb27072923f90611c1a83f9a41,817e1c2d22418c36386406ccacfa53e8,1
438a48b70a56b65897fa3c42563ecde7,488f6ad202b2656d346498ec03963de1,1
438ad6d81467ace11850c8a96818ff42,d21bf4652c855ccafcf94116891cc7ce,1
4396492d7da56955ab6c0fc9c9fceaab,61d980017b9f55ac2451dbf0bdb849f2,1
439a4e8a7e580a3cbfb50b4b6eb4bbfc,0a57f7d2c983bcf8188589a5fea4a8da,1
439ffed37d33decb0333fa07d362bad5,08208bc1d6a06c114cb662f3b2c95e05,1
43be7f68acb621076bde97c734132eb6,94ad63831117fac82c6054d2056ed118,1
43c471f74a026f8c226d4f891ff93ad8,4c1d9c97a7245db3b8d7a32fb4c02286,1
43e812d46063b9ec7d048031c9722c78,0d85c435fd60b277ffb9e9b0f88f927a,1
43e812d46063b9ec7d048031c9722c78,ee57070aa3b24a06fdd0e02efd2d757d,1
43f00561c2493b127004fd24ce4661ad,bcac6651b527e7de1413038c0df100d7,1
44024df7d9bd0f986d18c27e73d39dd7,972a5189877b9f484978bb58ef311003,1
4410b688abf3a740eb252990826a8947,165f86fe8b799a708a20ee4ba125c289,1
441b8206c35723f88ae1c338f274149d,d8a3b568800dd60242c366e5e02184e4,1
4423670dab211b3b055c27e5c310d36e,9545d45c37449ccbc376de3a04c66e71,1
44409872f7096ce7249629450da5e2a6,422879e10f46682990de24d770e7f83d,1
44413aff0a87eac35ad5f773c7ba99d8,71835d687609f578b92692f98ab16100,1
444c429371782af5829148720a40e538,cb81df0e3ccece253557f2a07df4727e,1
4450850ad98de459ecea38e7a1323f56,8aa6223e400af9c97b07c75993142721,1
44531f7ae52e2312ab3ca7f58778b41f,0b898ec6fedc70029a044c72475aeed4,1
445ba6c382e34aeb1d2f8ffe7b19bc78,74e48c5377480b7d048d7b294abc569b,1
447e1d91885790660c82309c87fd2422,2b0233a7e7ded4751e8e3812f9a4553e,1
448c2fc1c28370b7fd12f611282d4dd1,d04bbac48960ecb7ea311b00ca6e1cb7,1
4498e0fa4951df931bc990d233493cf1,583f158587cdecda3e8bdea694021e39,1
4499d160ec40728533c4b23180bf6140,7fb04722aba7a2b632bac8f9819796f3,1
449ab05f99d6b258c918225bf682d6bd,00e2784f846618842151d40ec730ece0,1
44a89ae5208fbe0ca6280cead9622fda,84003eefe52bb4112252409a24ae3a73,1
44ac2f795d5c5ecfdfabe89cb214cdfc,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,1
44d347aa77b1bae4e5107c9dc3dde6f4,c62bc42d383a40b285eee3f95240c817,1
44d7732397bb805d006dadf160428c85,dea837d4f3f30b541725d258c15e4ff1,1
44dcf012f505f08758861bbe8348c0ab,cfd414b4463647f58c7775eaae06893d,1
44e246036793c31473a506a95d2d782b,74ae869eb82594d9cbe6e934cf143e0c,1
44e3a4d56bff0ee1e71df577e741b7a7,e3a86e57c0aff086a429f8cbb7f7f7cc,3
4504555088e2e0428e4673f325031be1,b9d76f1574fa7456a7770e1a576b96e3,1
4505e98fe9949c3bcba1d416ee3f9bfb,3394bd1ad2fa9278c9da6724fbe73c60,1
45067e8e59e7901213581b2ca0cee6b7,dc881ef926ca402063ea142afc83874c,1
4511ae99b6e4a71562a8fff52835d251,b99e4f4fa3f421e0ffbd512d9f152dec,1
4516d9bb34161f0c224eed49b1e0aee2,ba4bfbf74dbe7ab37e263b9326da0523,1
45193c34a13942938ead2873b64c360c,99a4788cb24856965c36a24e339b6058,1
451e697f12e5b64eae4580d365e6260e,c413fa08b405af6edb9d49e85e241c08,1
4529b4ef395aedf9efb99f2e529742b4,fca5350a69eb4d8ae4f5884413ebd0e5,1
453319763d53187bead0d2aa6575ef15,0fa81e7123fd0ebe03adbbe99d912827,1
453319763d53187bead0d2aa6575ef15,87d780fa7d2cf3710aa02dc4ca8db985,1
453319763d53187bead0d2aa6575ef15,8a443635fdf9759915c9be5be2e3b862,1
453319763d53187bead0d2aa6575ef15,fb783e3e545937820b57fe539b2c5a6c,1
45442979a333bc62efccd8a2481481fe,fb21cbf5cf37c8282a583cf8b6e770dc,1
45537bfbebb450f1f4b50fee812ecec4,f39a8b27ce90ac582103bf36f09690dd,1
456664e611e20956682bafced4ecdb19,c7c99e372ec2f873701c20e3a00ff29c,1
456a071d45cbb3cc872071729ec31dd3,620ea491128bf83c51950ac006de001d,1
456a071d45cbb3cc872071729ec31dd3,df306b9d83f3a792369ff3360475936a,1
456dc10730fbdba34615447ea195d643,cafd558df4c3c9d1c338ba6930ea9a62,1
457207ed970fb24526a47a9a9a271a46,1166c098840d03686b633fe2612c5f2d,4
4574518f4c6e0eef440e205139e125d6,0bdd9a52d192d64770e33ae559512478,1
4578a3079ec21d3e411223cb5e3a8258,53759a2ecddad2bb87a079a1f1519f73,1
4579d869bafb50f24c4bc5cf3ad6b17b,3fb4a7a71f6e781489ced64b438c055f,1
4596b32d78313ebf60d4b14a6a95ff87,72d3bf1d3a790f8874096fcf860e3eff,2
45a1e42954c59f20f1107ddb8c3f1de1,f16d9c6688f187efa6ce353d689d85fd,1
45acf97b168ec16f75b8e504e62451a4,77794668e2278bf0045019b0d8a308b2,1
45b2e2f0f6fc93eecf7802eb6be9a91a,7b35be468d9795a7529f65c50ec87668,1
45b5b5e9424ca746ad6a3161de453e00,545085671b9f2d7d2e1a9110b15d838c,1
45c20449fa0e246600a384e74176e43d,b584de1994f604fa7dfd0b6b9c6c1b99,1
45c3116824672fd443b1f5d6dcb299cd,7c4a8bec217df1de0df2b5aaf8175b65,1
45d196ca62eb0b8f5f2f3037e417425d,aba86c093ccdbac75b09111d57e50004,2
45d23d652ab776714f444ad2daf99995,3713f19c71c4be21ced80738e2fa49bc,3
45d23d652ab776714f444ad2daf99995,508d5e8ce8e79bb506f9f0c096b295c4,3
45d76742aa38de04bc46e13624c4db61,9523f1a3e7db9e38d55379435bd450c9,1
45d819fb81a17ea857d85c8a1fae74b4,f5b11b51f8a211b6f304a2e351325384,1
45e4dab8ec0beda6573700b2272cb164,53e5ab849cd05746afa487fb57fa8271,1
45e541f36bb1209909900413545c9a82,aca2eb7d00ea1a7b8ebd4e68314663af,1
45f6cd0d5df906042e1828a4cd5a095f,2196663031bcde078cede855ac0b5739,1
4608ffc5f70a8c67bf129d6770948fb3,d04857e7b4b708ee8b8b9921163edba3,1
460d69a7f123395d881d1122d36e0f87,f788dd44fc883f0664693a6dea50437f,1
461ac5f6096c83246957cad38154e252,f28a5b15b3dba915b2df1b23be439ab8,1
4634034cc175c08895674b66ee1e5a36,c7dc39bcc7f9bf8a9b253b8727a0cde5,1
464475d49052b9317bf74a4d8428466c,a8fe47ad6f852f93cc92c7b408687de3,1
466462055d43360841cd19a81cc12e9a,6c712952b8ef62f8d06a0314917400c8,2
4672ca9dfaf87835eea705f786d3dea7,025249b91a565601dc1b8f47ee7a230e,1
46892c9ab706c93de01025d07b029234,12f3396e4e36112d4155e0c51ee35ed9,1
46898c46b3a1f1a811de916fb77e5659,362b773250263786dd58670d2df42c3b,1
468fbf63b1c04a842cbe9d2a8e6c16d2,a1f7dace2a9af48dd48428c12001dc09,1
469884f267ad928b17fa5cc2751ef2c9,2b4609f8948be18874494203496bc318,1
469de6321bc3cc06274c61d9aebeb0bf,c5d8b84a90f73bd09c30e71e76caaa11,1
46a325fd27360b26342c0b0d8a279804,f27aff266ad97e75d4a24c893b2c311e,1
46ad19d390527ea247f395322d167aec,2a2d22ae30e026f1893083c8405ca522,1
46ad2a4627eaff989f09ed085a63f0f8,caa41bf17e27022341da028e79152c4c,1
46b9f480dd3a334d6482b9663c46ba71,9ecadb84c81da840dbf3564378b586e9,3
46c848799c224c04ce2958810c0240c8,4dfbe01419f983d397ed0439f090541d,1
46dbd6b44084696774eb0bc59352069a,ee57070aa3b24a06fdd0e02efd2d757d,1
46dc7e781b1af14990e339d42bbb6477,37ca4ae4320cdda8a0ef625049f4cb88,1
46ec73876cebebf34f06e8e1d4c3cb4b,293637be1a5ab3bd138fb6b758100e7c,1
46f54b37f0933babe0222df0744290bd,bdb4be6ce2f7f2b5be0a16088028c7fc,2
4700d1a6f247079a2e60dc883b4c0c16,f1c7f353075ce59d8a6f3cf58f419c9c,1
470cff54aa86be3ce142cc8406ad2084,08574b074924071f4e201e151b152b4e,2
470fa3fd312895b59fc3b5394bcc99fe,cdeefdce9704b2a961a01e89b1f19e7b,1
47192afca0ea2f6927f782257e18fe4e,f64673cee0ed4c2b137d08a3dc4e855d,1
4726470732530d99dad13c8e2a3cc1d7,c37e775cc9f2dd910db751444447fa3d,1
473c6aed6147fc43db1b31710ba3431d,5411e9269501a870cabf632f05655131,1
475b253f80a34edfa6229af20a56914e,404a57563d487aecbc2b1a01d9b89aab,1
475eec32deae43c1479b18acc1f7781d,81efaa22f3868f00c8ef1879cccc3c03,1
47635932256cd809207e385adafc9a88,a437d4e13afed02d510ea08321cdc5b7,1
4764d14d044d8a476a85262a3bd65273,a02d0123079f4ae96001ba2010d1a2df,1
47904533b073544ff4554e7bf27003ea,7e857e35018e4a05b7d124d1628dc1f0,1
4796c2456460470023bd65ce1ee39f6f,51218a8d006d67354e44e530d57f9a20,1
47aa15d805a354b4586f613823305a78,aca2eb7d00ea1a7b8ebd4e68314663af,1
47b829330c5a0c6c89cad9cb0ac6aa3c,2146114f819e6e6b2bd299addcd4bae1,1
47c285be8b7e2871b65807d42e6827df,c92f0e7b9d49a9543558d6532772441b,1
47cc5c8daaed49e3017f7277388402d6,4a1fceb27ddd81536c58bb333459b07c,1
47e2de6eab3618c1d08f51f6d3af4826,51eb65f0fd99823a3cb2c0d985e230a9,1
47f220b95a6c2d2c582794485465a9cf,4df83a41105e00e0845b9d12b5fe601c,1
47fb4a430082767909a0bc89fa392fe4,53b36df67ebb7c41585e8d54d6772e08,2
480b60f05b6caa21bd6edbea402d607b,f00b39a2c66d045f07fdfe7d8ddc4ed9,1
48145944557a9c6c41f6db3a5e4bc4f2,42283300f3811baee739f5f6edc6feee,1
481cbc746dfc704f82c29b414d698c6e,422879e10f46682990de24d770e7f83d,1
482d1baa7d2f9c4d4b54ae09215d39c8,06c6e01186af8b98ee1fc9e01f9471e9,1
482e69c01c05f00cef2fad4a24012024,5f90a946d1d1d997e9f4f85cdf90ecfd,1
483379396e748579bc1fe3426dddfdcf,985c412b0ac92ed9d8a76bbeab6d44eb,1
4838991c7e42996e65f9386f91b1f014,6520088dce31a24d4fafaf79cfc10baa,1
483d9226608f90c18049efd44ecbc7b6,db5efde3ad0cc579b130d71c4b2db522,1
483efcf2fb031d5a75cca49aab77de4a,b4d9c32c307674e72fe46c424e3d4824,1
48430ed054d8d4f37f6ee4f17bb2d920,4c2394abfbac7ff59ec7a420918562fa,1
4847ee76209123fa40e1d2bfe8618ae0,165f86fe8b799a708a20ee4ba125c289,1
485760799b2cd07783a674fb73c5cc96,90d9b6d827bde953e7cc9f81bf113467,1
48577f823aa2ebde3bda0767a3e1b925,fd424396761d9e1609c5516b7d8ce17b,1
487bb71e40189a3438a469f316013dd8,cc5447118c174dcc6456c84ccb29e6f7,1
488c8314a03fa7c3856db52fd016cce2,6a1a04054158fe995e1688d8f79605b2,1
48bad7bb9763159799f5067cbd3dfffb,4a300735bc293723103db0d0c1bc1585,1
48c73fe43ce5ef6d2be347c14ece9be3,aeaba104830f91586dae1bff90f54a8a,1
48cabebc3016b12079f4d41904c645b3,656e0eca68dcecf6a31b8ececfabe3e8,1
48cf8890c6baa95976ac76bf4be30cfe,5d3353870f99e3666b0bf5aed7caba8b,1
48da70fef4fd152e49be10586753ca91,68dede30a2ef7c3f19ac4ec5b7620ef7,1
48e3a9de59a791697c8face0fb3d439c,f3dadecca4b876a315481c79b8adcf16,1
48e6b0bcf07e875ac11d750a5ca6db37,2b4609f8948be18874494203496bc318,1
48edd605f2b0aa7b701d54771e388335,027cdd14a677a5834bc67a9789db5021,1
48feef90ef337d61dbd501ba9fdec246,c8f7df520102efbaf9927f5acf21b928,1
4915b5f798ba5172def6562538b6cdbd,4a523a9f00bf299d2496151b0e2a3238,1
491b53d711e90db8195ba44d40bb83ac,ef79ec374ba852bbced7662285946619,1
4922363693e673167789c03faf24a66d,8d15106f1709b2a5340c0141ec76144e,1
4931bab39028b872b4ab9a0c38e3d552,54d798aec2c073d2d403f66ee33ddbe4,1
493941e03992cc140b88be7a292808c9,d3f4f3de0f4576184674937d1e9cecca,1
493995f180abe3880781d71ee5788885,3b60d513e90300a4e9833e5cda1f1d61,1
493cbc38a238479a61a6f6a5fdd90ff5,b0961721fd839e9982420e807758a2a6,1
493f02406fba095160b473a15cf9f9b9,50fd2b788dc166edd20512370dac54df,1
49458e71378c6be16ff3b21b6e83676c,db5efde3ad0cc579b130d71c4b2db522,1
494e06598140699017261a37e250cc52,fa23bf270fb9880690b07d09b9f9ff20,2
4964b245573f51603b9782d3a365caf6,10717ff440b2320081989126e858b220,1
4964b245573f51603b9782d3a365caf6,ed5122a6a757a4fea8f32a6fb95a5135,1
49728ab3ca97268c16b1bc1205212d04,00baba5b58e274d0332a0c8a0a66f877,1
497ccac91e19ea5df7516a1fc06735d5,34dabb8af33b3756cf72df05fb327011,1
49aca3f38ce32b651920b1a706754fa2,ee406bf28024d97771c4b1e8b7e8e219,1
49b471ebcb1aff8733ec7a476bcb4a10,3516632e8f52b679ff83d1665ecc990e,1
49b471ebcb1aff8733ec7a476bcb4a10,42ef2bdec0493fd90852352fcfbf2c24,1
49c6a9bd8786031fa02ef67014dd2bc1,41311fd6316a50a9ff4ac5bfca1b910b,1
49c92d0c9c958885201558d0d00f452d,ec5b3c8bb77ad22278f6e9d719a83de3,1
49c9dbcc5c5326a91545d815205828d9,9957ffc65a8cdbdc39584b7fc0b42aae,1
49d707c4f8c279f291fa063f2d5cba89,9400a388ad4fbe5e9d381a9762fc99c2,1
49e406aff4c253ebf653e56898e21705,4ea49b3aa2f6935d765edbb113932311,1
49eb2dde34c23bd4b6c4c6a137826ac2,5b4c8ab4477bb00b57cd5edb1af9aff8,2
49eb2dde34c23bd4b6c4c6a137826ac2,6845447c5d4495dcddca6e6b494df3e7,1
49ee772ae3757a7a5a306a582d2907a5,b5e13c9a353102f79c6206ff5cb61a50,1
49f218b2505aac7db523e8b1432f7915,4b72033d6547d584a65c309c78552e24,1
4a0063aa59c49a0b2d52b93f87b3d358,24c66f106f642621e524291a895c9032,1
4a14bc6096777af2242f207d52eba728,4cb6e86e1328e77e20b5f90771683cbe,1
4a17798a547f3b8f2083ccbf758fb53d,2bb3e85f2a403543fdb64e266e70c792,1
4a1d04ab251480dcdcb41df0c5e41e92,4a0c2a56e65c941a0bb9874c47dd66d8,2
4a1f4837b9cceab1e8831e832f487061,44523a5e61f0a718c2231922b8856ad7,1
4a2c271cbbafa1d8e842cb3975693180,28ec94b0adef9c07f96a03ec8dacf6f6,1
4a3d5744c281ca00b0662c8d46d6c484,512a1d3b016cbc85a8359c3fc99b4abb,1
4a49dc2c0c4fb4afd6f8e9ddcd86f596,786733d317255508bd4d648585977611,1
4a51cb396dec2a0c8395363ebae19916,6413f7a28e149a324c4a914000399fb2,1
4a5e97c2daed37ddfb41657123120899,bb7181410b4e02f93f3697f765db53c7,1
4a5eab03ad0ee1503ed736150a484cda,c233e8856445fe94069cd6bd6c32f4ea,1
4a6c652e42562190c75405da10f1fdf2,5cde85235c4ae7747e9b48de95178a14,1
4a6e1c44e2055e46c2e15d69edb81be7,46b173c179c7e6904a5728959bee5b3a,1
4ac3a7aed5325218bfd84a79ff4e0611,7fa79f73326e6b9b13b79f60a435d4a5,1
4ada596bb18a812d50553dc2ecdda9c2,dbb67791e405873b259e4656bf971246,1
4ae24933ab2c07bc898c41418910a9ce,e03102efbc2229024c89be731f0aedcb,1
4b14bf7f9a0fd13d8e7073cd3de6b3e7,bcb4f6803e8889a70dc5ed14c2f5f785,1
4b1d9c46c5fa2de5c66bade77ba60720,ff5f8606556b625613f069a5a9a48966,1
4b275d19c7abd9fc3d9904b0607d169a,368c6c730842d78016ad823897a372db,1
4b3b94241a1988685ede1e51288b985d,c924e005748982a0f58ec549a7b5e353,1
4b3cff69c9076b5c9f0b5e16b5328360,97194fdae68fa163b7cc5c02bfedbf16,2
4b4839712f1f77b8f762b4532538ff9d,2aef77073a11c1bb21ae9eabbc7a97e7,1
4b62140bcbd887e90a27212db45d4226,a0c8114ed9f3ecd1a0394e3987b87613,1
4b6cc748c9b98d12cef260aa6d33d5b7,bee2e070c39f3dd2f6883a17a5f0da45,1
4b83fd2609057103e8d7604ab567c5e6,5f504b3a1c75b73d6151be81eb05bdc9,1
4b88365b45f660f21ad6d56557871ed5,31c79131e883e5fd8c4c85fe9f7d2bb2,1
4ba8c08de7fa81bb7c3ccbd2918e608f,e2c5dc4fd3098fcb1fd6cccbff7b0b04,1
4bcf2ad7ccc061c13ff360aae5b7abcd,8a6187b2665118d5095f99a25fd7ba7a,1
4bec36f049ff3fbeaca9ecafcfd3baaa,d34ec3c23c142291062f958688a1b41c,1
4c0048f0a288bf5711513c19ed659dc4,bd85550f79aa4e7452a75c55921cd5c7,1
4c1c84ba008ab2985b9fd2b941800c3c,40631fc40fbf11823322e3477ca53171,1
4c1ccc74e00993733742a3c786dc3c1f,2c2b6a28924791234bd386bddb17512e,1
4c22b6fbb2fa829e31d83b4160faa4ee,f9ecf420c38b90a8af8e7f70fd789264,1
4c3a69a70ab3aafd4c7024377c9c9821,3dd2a17168ec895c781a9191c1e95ad7,1
4c49ffd00d17560e85c4e0e03e8e3fa4,a50b1500d1f7ec62d2f3fba260974613,1
4c5307b6e161dfcaef72525344e6d663,347ba21666e27d60475549270486d936,1
4c5f600b0af36d34eecc8e2b1bb63ff8,1aa2ed670a95e9f475723707a7c3f386,1
4c5f600b0af36d34eecc8e2b1bb63ff8,744846f62c7ba12b43c59c5ff57782a7,1
4c5f600b0af36d34eecc8e2b1bb63ff8,7a2428849e8c9e1cfac00494791ca876,1
4c5f600b0af36d34eecc8e2b1bb63ff8,ebf969336461d98e41d31673d8af75ba,1
4c61ff94fd292ee9fb6e810ce986f5b7,66358143d86813429426c93f03bbdabc,1
